,club_id,name,pretty_name,domestic_competition_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,url
0,142,real-saragossa,Real Saragossa,ES1,22.86,24,26.6,5,20.8,0,La Romareda,33068,+-0,Manolo Jiménez,https://www.transfermarkt.co.uk/real-saragossa/startseite/verein/142
1,993,fc-cordoba,Fc Cordoba,ES1,2.99,24,26.6,2,8.3,0,Nuevo Arcángel,21822,+£270Th.,Albert Ferrer,https://www.transfermarkt.co.uk/fc-cordoba/startseite/verein/993
2,2448,sporting-gijon,Sporting Gijon,ES1,25.52,26,25.6,6,23.1,4,El Molinón - Enrique Castro Quini,30000,£-225Th.,Abelardo,https://www.transfermarkt.co.uk/sporting-gijon/startseite/verein/2448
3,1084,fc-malaga,Fc Malaga,ES1,20.97,28,25.0,6,21.4,0,La Rosaleda,30044,+-0,Míchel,https://www.transfermarkt.co.uk/fc-malaga/startseite/verein/1084
4,897,deportivo-la-coruna,Deportivo La Coruna,ES1,6.95,24,26.2,3,12.5,0,Riazor,32912,+£1.53m,Pepe Mel,https://www.transfermarkt.co.uk/deportivo-la-coruna/startseite/verein/897
5,472,ud-las-palmas,Ud Las Palmas,ES1,20.7,27,25.9,6,22.2,1,Estadio de Gran Canaria,32400,+£1.30m,Manolo Márquez,https://www.transfermarkt.co.uk/ud-las-palmas/startseite/verein/472
6,1244,cd-leganes,Cd Leganes,ES1,32.85,28,27.5,8,28.6,3,Municipal de Butarque,12454,+£2.25m,Mauricio Pellegrino,https://www.transfermarkt.co.uk/cd-leganes/startseite/verein/1244
7,1533,sd-eibar,Sd Eibar,ES1,26.82,25,28.9,5,20.0,0,Ipurua,8164,£-3.69m,José Luis Mendilibar,https://www.transfermarkt.co.uk/sd-eibar/startseite/verein/1533
8,5358,sd-huesca,Sd Huesca,ES1,26.64,24,27.6,6,25.0,3,El Alcoraz,9128,+£4.14m,Míchel,https://www.transfermarkt.co.uk/sd-huesca/startseite/verein/5358
9,1108,deportivo-alaves,Deportivo Alaves,ES1,51.66,26,27.2,7,26.9,2,Mendizorrotza,19840,+£2.12m,Luis García,https://www.transfermarkt.co.uk/deportivo-alaves/startseite/verein/1108
10,16795,fc-granada,Fc Granada,ES1,80.46,29,27.8,13,44.8,4,Nuevo Los Cármenes,19336,£-12.11m,Aitor Karanka,https://www.transfermarkt.co.uk/fc-granada/startseite/verein/16795
11,3368,ud-levante,Ud Levante,ES1,66.51,28,28.5,9,32.1,4,Ciutat de València,25354,£-1.13m,Mehdi Nafti,https://www.transfermarkt.co.uk/ud-levante/startseite/verein/3368
12,2687,fc-cadiz,Fc Cadiz,ES1,58.5,27,28.5,9,33.3,6,Nuevo Mirandilla,21094,£-6.21m,Sergio,https://www.transfermarkt.co.uk/fc-cadiz/startseite/verein/2687
13,237,rcd-mallorca,Rcd Mallorca,ES1,64.44,26,27.3,15,60.0,10,Visit Mallorca Estadi,20500,£-8.73m,Javier Aguirre,https://www.transfermarkt.co.uk/rcd-mallorca/startseite/verein/237
14,367,rayo-vallecano,Rayo Vallecano,ES1,74.25,27,28.0,10,37.0,7,Campo de Fútbol de Vallecas,15105,£-10.17m,Andoni Iraola,https://www.transfermarkt.co.uk/rayo-vallecano/startseite/verein/367
15,12321,fc-girona,Fc Girona,ES1,82.44,26,25.8,9,34.6,1,Municipal de Montilivi,11286,£-4.05m,Míchel,https://www.transfermarkt.co.uk/fc-girona/startseite/verein/12321
16,714,espanyol-barcelona,Espanyol Barcelona,ES1,82.98,21,26.4,5,23.8,3,RCDE Stadium,40500,+£6.66m,Diego Martínez,https://www.transfermarkt.co.uk/espanyol-barcelona/startseite/verein/714
17,331,ca-osasuna,Ca Osasuna,ES1,111.6,24,27.6,5,20.8,2,El Sadar,23576,£-1.80m,Jagoba Arrasate,https://www.transfermarkt.co.uk/ca-osasuna/startseite/verein/331
18,3709,fc-getafe,Fc Getafe,ES1,129.87,24,27.1,12,50.0,9,Coliseum Alfonso Pérez,16800,£-675Th.,Quique Sánchez Flores,https://www.transfermarkt.co.uk/fc-getafe/startseite/verein/3709
19,1049,fc-valencia,Fc Valencia,ES1,213.03,24,23.9,14,58.3,9,Mestalla,48600,+£37.89m,Gennaro Gattuso,https://www.transfermarkt.co.uk/fc-valencia/startseite/verein/1049
20,940,celta-vigo,Celta Vigo,ES1,115.83,22,26.0,9,40.9,4,Abanca Balaídos,29000,£-3.60m,Eduardo Coudet,https://www.transfermarkt.co.uk/celta-vigo/startseite/verein/940
21,621,athletic-bilbao,Athletic Bilbao,ES1,213.3,26,27.1,1,3.8,4,San Mamés,53289,+-0,Ernesto Valverde,https://www.transfermarkt.co.uk/athletic-bilbao/startseite/verein/621
22,1050,fc-villarreal,Fc Villarreal,ES1,324.18,25,27.8,11,44.0,10,La Cerámica,23500,+£12.71m,Unai Emery,https://www.transfermarkt.co.uk/fc-villarreal/startseite/verein/1050
23,13,atletico-madrid,Atletico Madrid,ES1,550.35,22,27.8,16,72.7,18,Civitas Metropolitano,68456,£-17.60m,Diego Simeone,https://www.transfermarkt.co.uk/atletico-madrid/startseite/verein/13
24,131,fc-barcelona,Fc Barcelona,ES1,732.33,25,25.4,10,40.0,20,Spotify Camp Nou,99354,£-106.20m,Xavi,https://www.transfermarkt.co.uk/fc-barcelona/startseite/verein/131
25,366,real-valladolid,Real Valladolid,ES1,58.5,24,27.8,9,37.5,3,Nuevo José Zorrilla,27618,£-3.87m,Pacheta,https://www.transfermarkt.co.uk/real-valladolid/startseite/verein/366
26,3302,ud-almeria,Ud Almeria,ES1,78.3,28,25.3,13,46.4,2,Power Horse Stadium,15274,£-15.30m,Rubi,https://www.transfermarkt.co.uk/ud-almeria/startseite/verein/3302
27,1531,fc-elche,Fc Elche,ES1,64.98,25,28.0,9,36.0,3,Manuel Martínez Valero,31388,£-6.71m,Francisco Rodríguez,https://www.transfermarkt.co.uk/fc-elche/startseite/verein/1531
28,150,real-betis-sevilla,Real Betis Sevilla,ES1,234.0,26,28.7,12,46.2,10,Benito Villamarín,59378,£-15.08m,Manuel Pellegrini,https://www.transfermarkt.co.uk/real-betis-sevilla/startseite/verein/150
29,418,real-madrid,Real Madrid,ES1,753.75,23,27.4,16,69.6,16,Santiago Bernabéu,81044,+£10.94m,Carlo Ancelotti,https://www.transfermarkt.co.uk/real-madrid/startseite/verein/418
30,368,fc-sevilla,Fc Sevilla,ES1,244.53,25,28.4,18,72.0,12,Ramón Sánchez-Pizjuán,43883,+£57.15m,Julen Lopetegui,https://www.transfermarkt.co.uk/fc-sevilla/startseite/verein/368
31,681,real-sociedad-san-sebastian,Real Sociedad San Sebastian,ES1,334.17,27,24.8,5,18.5,6,Reale Arena,39313,+£24.75m,Imanol Alguacil,https://www.transfermarkt.co.uk/real-sociedad-san-sebastian/startseite/verein/681
