,domestic_competition_id,player_id,pretty_name,last_season,current_club_id
0,ES1,164477,Ezequiel Rescaldani,2014,1084
1,ES1,73076,Jose Maria Lopez Silva,2014,993
2,ES1,73244,Jose Carlos,2014,993
3,ES1,35462,Jordi Codina,2014,3709
4,ES1,35448,Cezary Wilk,2014,897
5,ES1,282637,Ivan Perez,2014,13
6,ES1,75238,Inigo Lopez,2014,993
7,ES1,34564,Xisco,2014,993
8,ES1,282000,Carlos Ramos,2014,13
9,ES1,279090,Samu Araujo,2014,940
10,ES1,76699,Adrian Gunino,2014,993
11,ES1,81743,Fausto Rossi,2014,993
12,ES1,276050,Jose Antonio Peral,2014,1531
13,ES1,85326,Yeray Gomez,2014,3302
14,ES1,85349,Jordi Cesar,2014,3368
15,ES1,29065,Abel Gomez,2014,993
16,ES1,263862,Moha Traore,2014,1531
17,ES1,92813,Victor Perez,2014,3368
18,ES1,111082,Javier Aquino,2014,367
19,ES1,23102,Riki,2014,16795
20,ES1,249246,Edu Paya,2014,3709
21,ES1,104916,Diego Seoane,2014,897
22,ES1,251883,Gaspar Panadero,2014,3302
23,ES1,252688,Carlos Selfa,2014,3302
24,ES1,72935,Raul Rodriguez,2014,714
25,ES1,99349,Julian Luque,2014,714
26,ES1,27453,Diego Colotto,2014,714
27,ES1,95483,Abraham Minero,2014,1533
28,ES1,95480,Luso,2014,993
29,ES1,49795,Dejan Lekic,2014,1533
30,ES1,93330,Deivid,2014,993
31,ES1,257813,Jon Irazusta,2014,1533
32,ES1,253878,Pedro Astray,2014,3709
33,ES1,285957,Alex Felip,2014,3709
34,ES1,287282,Nico Hidalgo,2014,16795
35,ES1,287315,Fran Morante,2014,16795
36,ES1,57866,Adrian Colunga,2014,16795
37,ES1,57818,Michel Madera,2014,3709
38,ES1,44514,Federico Piovaccari,2014,1533
39,ES1,44674,Giovani Dos Santos,2014,1050
40,ES1,57800,Roberto Fernandez,2014,16795
41,ES1,57791,Diego Castro,2014,3709
42,ES1,57944,Sergio Pelegrin,2014,1531
43,ES1,55866,Sebastian Dubarbier,2014,3302
44,ES1,45710,Sammir,2014,3709
45,ES1,53239,Jonathan Pereira,2014,367
46,ES1,52428,Joaquin Larrivey,2014,940
47,ES1,47648,Dani Estrada,2014,681
48,ES1,51547,Mane,2014,3302
49,ES1,51535,Domingo Cisma,2014,1531
50,ES1,55135,Cristian Alvarez,2014,367
51,ES1,22586,Toche,2014,897
52,ES1,57961,Edu Albacar,2014,1531
53,ES1,351540,Jose Fran,2014,993
54,ES1,71601,Txema Anibarro,2014,1533
55,ES1,288454,Rafa Galvez,2014,1531
56,ES1,37399,Manu Del Moral,2014,1533
57,ES1,309007,Fran Serrano,2014,993
58,ES1,323169,Sergio Garcia,2014,993
59,ES1,65239,Jorge Morcillo,2014,367
60,ES1,354312,Pablo Villalon,2014,3709
61,ES1,39004,Juan Carlos,2014,1050
62,ES1,329648,Tena,2014,368
63,ES1,63706,Mikel Saizar,2014,993
64,ES1,337527,Marcos Remeseiro,2014,897
65,ES1,337529,Iago Lopez,2014,897
66,ES1,339152,Sekou Keita,2014,13
67,ES1,58774,Jose Manuel Casado,2014,3302
68,ES1,65233,Teerasil Dangda,2014,3302
69,ES1,246932,Nacho Huertas,2014,13
70,ES1,94414,Hector Yuste,2014,16795
71,ES1,138662,Alvaro Arroyo,2014,3709
72,ES1,15715,Borja Oubina,2014,940
73,ES1,217149,Antonio Marin,2014,3302
74,ES1,212863,Jaime Sanchez,2014,418
75,ES1,129483,Derik Osede,2014,418
76,ES1,14535,Iago Bouzon,2014,993
77,ES1,14111,Emilio Peixe,2014,368
78,ES1,210142,Charlie Essome,2014,3302
79,ES1,208715,Fredy Hinestroza,2014,3709
80,ES1,246244,Sergio Aguza,2014,418
81,ES1,200612,Pol Freixanet,2014,1531
82,ES1,199348,Dani Iglesias,2014,897
83,ES1,7989,Fernando Soriano,2014,3302
84,ES1,141832,Jose Carlos Alvarez,2014,1531
85,ES1,7945,Corona,2014,3302
86,ES1,142019,Felipe Alfonso,2014,1050
87,ES1,142023,Guillermo Fernandez,2014,621
88,ES1,142326,Philtzgerald Mbaka,2014,3709
89,ES1,2923,Andreas Ivanschitz,2014,3368
90,ES1,162043,Iker Hernandez,2014,681
91,ES1,6119,Mohamed Sissoko,2014,3368
92,ES1,6585,Kalu Uche,2014,3368
93,ES1,160182,Jose Angel,2014,1531
94,ES1,167830,Alex Perez,2014,3709
95,ES1,15790,Ferran Corominas,2014,1531
96,ES1,174706,Jonathan Zongo,2014,3302
97,ES1,175573,Nacho Porcar,2014,1531
98,ES1,7607,Xavi,2014,131
99,ES1,187673,Jose Angel Jurado,2014,3302
100,ES1,147462,Alexander Callens,2014,681
101,ES1,189525,Roberto Chen,2014,1084
102,ES1,193073,Miguel Banuz,2014,1050
103,ES1,175448,Juan Delgado,2014,3368
104,ES1,15804,Andoni Iraola,2014,621
105,ES1,51489,Aritz Lopez Garai,2014,993
106,ES1,126875,Sergio Marcos,2014,1050
107,ES1,237617,Cristian Herrera,2014,1531
108,ES1,120582,Agustin Cousillas,2014,1084
109,ES1,119622,Javi Lara,2014,1533
110,ES1,230485,Modesto,2014,368
111,ES1,229815,Alejandro Sanz,2014,681
112,ES1,226005,Franco Fragapane,2014,1531
113,ES1,126722,Edu Campabadal,2014,993
114,ES1,16595,Juan Valera,2014,3709
115,ES1,16315,Rafa Lopez,2014,3709
116,ES1,240039,Dani Pinillos,2014,993
117,ES1,18091,Derek Boateng,2014,1533
118,ES1,118008,Patrick Ekeng,2014,993
119,ES1,242287,Javi Jimenez,2014,1050
120,ES1,242827,Samuel Martinez,2014,1531
121,ES1,126748,Israel Puerto,2014,1050
122,ES1,343273,Joni Montiel,2015,367
123,ES1,253153,Alvaro Traver,2015,3368
124,ES1,348553,Pablo Claveria,2015,367
125,ES1,51504,Jaime Jimenez,2015,1533
126,ES1,353096,Stephane Serbourdin,2015,472
127,ES1,185593,Nicolas Lopez,2015,16795
128,ES1,58281,Simao,2015,3368
129,ES1,58070,Diego Mainz,2015,16795
130,ES1,58001,Miku Fedor,2015,367
131,ES1,175914,Alex Barrera,2015,2448
132,ES1,101742,Angel Trujillo,2015,3368
133,ES1,250358,Iban Salvador,2015,1049
134,ES1,54859,Alvaro Pereira,2015,3709
135,ES1,158071,Sergio Mendigutxia,2015,2448
136,ES1,249466,Alex Campos,2015,367
137,ES1,165004,David Gomez,2015,897
138,ES1,51559,Mikel Arruabarrena,2015,1533
139,ES1,377021,Fran Diaz,2015,150
140,ES1,233072,Angel De La Calzada,2015,150
141,ES1,238865,Eddy Silvestre,2015,1533
142,ES1,57403,Foued Kadir,2015,150
143,ES1,356546,Borja Gonzalez,2015,13
144,ES1,162036,Diego Caballo,2015,1049
145,ES1,158997,Amro Tarek,2015,150
146,ES1,53293,Manu Fernandez,2015,897
147,ES1,109008,Flavio Ferreira,2015,1084
148,ES1,368635,Juancho,2015,367
149,ES1,158849,Jon Errasti,2015,1533
150,ES1,198015,Jefte Betancor,2015,472
151,ES1,337179,Jose Carrillo,2015,3709
152,ES1,282725,Dani Lorenzo,2015,472
153,ES1,262554,Clifford Aboagye,2015,16795
154,ES1,73314,Jordi Xumetra,2015,3368
155,ES1,211395,Mauricio Cuero,2015,3368
156,ES1,89618,Xabi Irureta,2015,1533
157,ES1,126731,Javi Noblejas,2015,3709
158,ES1,208116,Curro Sanchez,2015,368
159,ES1,74954,Saul Berjon,2015,1533
160,ES1,214467,Dennis Diaz,2015,2448
161,ES1,268383,Samuel Villa,2015,13
162,ES1,280795,Jonathan Rodriguez,2015,897
163,ES1,271451,Dani Romera,2015,131
164,ES1,278357,David Goldar,2015,940
165,ES1,221295,Borja Galan,2015,3709
166,ES1,223781,Nestor Diaz,2015,940
167,ES1,72201,Hugo Fraile,2015,2448
168,ES1,138655,Chengdong Zhang,2015,367
169,ES1,71904,Antonio Amaya,2015,367
170,ES1,333347,Ander Gayoso,2015,1533
171,ES1,85320,Cristian Galas,2015,714
172,ES1,64484,Manucho,2015,367
173,ES1,253892,Ian Gonzalez,2015,3709
174,ES1,326416,Dani Calvo,2015,3368
175,ES1,198529,Wilfried Zahibo,2015,1049
176,ES1,255493,Imanol Corral,2015,1533
177,ES1,162063,Salva Ruiz,2015,16795
178,ES1,255496,Asier Etxaburu,2015,1533
179,ES1,65243,Abraham Gonzalez,2015,714
180,ES1,320466,Tropi,2015,1049
181,ES1,319131,Miguel Munoz,2015,3709
182,ES1,311680,Fran Villalba,2015,1049
183,ES1,71273,Stefan Scepovic,2015,3709
184,ES1,139449,Leandro Damiao,2015,150
185,ES1,98827,Ousseynou Cisse,2015,367
186,ES1,248870,Jorge Mediavilla,2015,1533
187,ES1,215,Roque Santa Cruz,2015,1084
188,ES1,13038,Arthur Boka,2015,1084
189,ES1,35562,Angel Lafita,2015,3709
190,ES1,45775,Nauzet Aleman,2015,472
191,ES1,7631,Carlos Gurpegi,2015,621
192,ES1,37892,Ion Ansotegi,2015,1533
193,ES1,30584,Juan Manuel Vargas,2015,150
194,ES1,7983,Cani,2015,897
195,ES1,30666,Haris Medunjanin,2015,897
196,ES1,30846,Emmanuel Culio,2015,472
197,ES1,425571,Carlos Gonzalez,2015,472
198,ES1,17491,Roberto Lago,2015,3709
199,ES1,420330,Jeremy Betancor,2015,472
200,ES1,26443,Jonas Gutierrez,2015,897
201,ES1,13872,Ze Castro,2015,367
202,ES1,44027,Ikechukwu Uche,2015,1084
203,ES1,7923,Roberto Trashorras,2015,367
204,ES1,7881,Alberto Lopo,2015,897
205,ES1,42935,Nikolaos Karabelas,2015,3368
206,ES1,27448,Marcos Angeleri,2015,1084
207,ES1,37906,David Cobeno,2015,367
208,ES1,15983,Juan Rodriguez,2015,3709
209,ES1,7492,Manuel Pablo,2015,897
210,ES1,7501,Juan Carlos Valeron,2015,472
211,ES1,14259,Antolin Alcaraz,2015,472
212,ES1,14937,Stipe Pletikosa,2015,897
213,ES1,23218,Javier Garrido,2015,472
214,ES1,6838,Henok Goitom,2015,3709
215,ES1,7542,Juanfran,2015,3368
216,ES1,15500,Angel Lopez,2015,472
217,ES1,46220,Pablo Hernandez,2015,367
218,ES1,7568,David Navarro,2015,3368
219,ES1,35536,Tono,2015,367
220,ES1,35540,Victor Casadesus,2015,3368
221,ES1,37579,Alexandre Pato,2016,1050
222,ES1,311435,Ferni,2016,13
223,ES1,129753,Victor Rodriguez,2016,2448
224,ES1,210153,Alberto Martin,2016,1244
225,ES1,223735,Iu Ranera,2016,1244
226,ES1,66110,Jon Gaztanaga,2016,681
227,ES1,254903,Quique Cebria,2016,1533
228,ES1,96540,Alfredo Ortuno,2016,472
229,ES1,217145,Bicho,2016,897
230,ES1,319541,Jose Carlos Ramirez,2016,150
231,ES1,455339,Aitor Lorea,2016,331
232,ES1,278992,Cristian Espinoza,2016,1108
233,ES1,322917,Dani Ndi,2016,2448
234,ES1,254036,Bernabe Barragan,2016,13
235,ES1,127457,Alex Lopez,2016,940
236,ES1,65301,Xavi Torres,2016,2448
237,ES1,330655,Jon Ander Amelibia,2016,1533
238,ES1,212852,Markel Etxeberria,2016,621
239,ES1,81998,Jaime Romero,2016,331
240,ES1,224774,Cristian Salvador,2016,2448
241,ES1,35600,Miguel Flano,2016,331
242,ES1,287178,Ruben Sanchez,2016,2448
243,ES1,72189,Alex Bergantinos,2016,897
244,ES1,35560,Mikel Gonzalez,2016,681
245,ES1,35548,Fernando Amorebieta,2016,2448
246,ES1,72315,Javi Marquez,2016,16795
247,ES1,71840,Gaizka Toquero,2016,1108
248,ES1,20346,David Barral,2016,16795
249,ES1,72779,Alvaro Cejudo,2016,150
250,ES1,243760,Alex Munoz,2016,368
251,ES1,22550,Weligton,2016,1084
252,ES1,99924,Tano Bonnin,2016,331
253,ES1,249274,Sergio Llamas,2016,1108
254,ES1,25461,Javier Flano,2016,331
255,ES1,72484,Manu Barreiro,2016,1108
256,ES1,279110,Thaylor,2016,1533
257,ES1,476100,Diego Barrios,2016,1244
258,ES1,19979,German Lux,2016,897
259,ES1,126252,Juan Rafael Fuentes,2016,331
260,ES1,476101,Sergio Segura,2016,1244
261,ES1,298607,Miguel Olavide,2016,331
262,ES1,298602,Jhon Mondragon,2016,331
263,ES1,226812,Gorka Santamaria,2016,621
264,ES1,70767,Roman Zozulya,2016,150
265,ES1,71671,Oriol Riera,2016,331
266,ES1,229812,Alain Oyarzun,2016,681
267,ES1,71206,Nauzet Perez,2016,331
268,ES1,71394,Carlos Carmona,2016,2448
269,ES1,238717,Pablo Perez,2016,2448
270,ES1,119878,Toni Dovale,2016,1244
271,ES1,281990,Nacho Monsalve,2016,897
272,ES1,288352,Alvaro Molina,2016,1244
273,ES1,230222,Alvaro Lemos,2016,940
274,ES1,294568,Omer Atzili,2016,16795
275,ES1,441622,Roger Escoruela,2016,1533
276,ES1,134098,Raoul Loe,2016,331
277,ES1,274765,Hector Figueroa,2016,472
278,ES1,57816,Alberto Lora,2016,2448
279,ES1,255497,Jon Ander Felipe,2016,1533
280,ES1,133089,Felipe Gutierrez,2016,150
281,ES1,57785,Roberto Canella,2016,2448
282,ES1,57693,Mario Fernandez,2016,331
283,ES1,355624,Luis Munoz,2016,1084
284,ES1,45256,Jean Sylvain Babin,2016,2448
285,ES1,255499,Urtzi Iriondo,2016,621
286,ES1,93759,Matthieu Saunier,2016,16795
287,ES1,176285,Isaac Cuenca,2016,16795
288,ES1,56066,Enzo Perez,2016,1049
289,ES1,483453,Josue Dorrio,2016,1533
290,ES1,368582,Pablo Fernandez,2016,2448
291,ES1,54774,Miguel De Las Cuevas,2016,331
292,ES1,268958,Juan Munoz,2016,368
293,ES1,373353,Pablo Larrea,2016,1050
294,ES1,374081,Aitor Bunuel,2016,331
295,ES1,54231,Isma Lopez,2016,2448
296,ES1,258374,Vinicius Araujo,2016,1049
297,ES1,399273,Inigo Barrenetxea,2016,1533
298,ES1,52345,Didier Digard,2016,331
299,ES1,86175,Hiroshi Kiyotake,2016,368
300,ES1,159644,Sergio Garcia,2016,1533
301,ES1,165008,Pablo Iniguez,2016,1050
302,ES1,162039,Juan Camara,2016,131
303,ES1,2963,Martin Demichelis,2016,1084
304,ES1,390823,Eric Curbelo,2016,472
305,ES1,164816,Javi Alamo,2016,331
306,ES1,189735,Christian Bravo,2016,16795
307,ES1,44373,Guilherme Siqueira,2016,1049
308,ES1,7717,Jose Antonio Reyes,2016,714
309,ES1,192585,Pedro Martin,2016,940
310,ES1,40442,Paco Montanes,2016,714
311,ES1,207913,Juanfran,2016,1533
312,ES1,8538,Tiago Mendes,2016,13
313,ES1,204097,Juanan Entrena,2016,16795
314,ES1,61344,Borja Viguera,2016,2448
315,ES1,202981,Jose Artiles,2016,472
316,ES1,60445,Jonathan Dos Santos,2016,1050
317,ES1,200558,Petros,2016,150
318,ES1,57876,Laure,2016,897
319,ES1,277093,Carlos Castro,2016,2448
320,ES1,480248,Rafa Munoz,2016,13
321,ES1,59349,Diego Marino,2016,2448
322,ES1,59343,Manu Herrera,2016,150
323,ES1,42373,Diego Alves,2016,1049
324,ES1,274771,Asdrubal Padron,2016,472
325,ES1,7782,Duda,2016,1084
326,ES1,44227,Ivan Kelava,2016,16795
327,ES1,83895,Marcelo Diaz,2016,940
328,ES1,411928,Zaka,2016,13
329,ES1,275028,Juan Rodriguez,2016,2448
330,ES1,199323,Ramon Bueno,2016,1050
331,ES1,282434,Jean Carlos Silva,2016,16795
332,ES1,58474,Nikola Vujadinovic,2016,331
333,ES1,43264,Benoit Tremoulinas,2016,368
334,ES1,348549,Alex Garcia,2016,13
335,ES1,199324,Alvaro Bustos,2016,2448
336,ES1,510990,Julen Azkue,2017,1533
337,ES1,25441,Zdravko Kuzmanovic,2017,1084
338,ES1,505493,Diego Pampin,2017,940
339,ES1,521234,Maximiliano Villa,2017,12321
340,ES1,27924,Antonio Rukavina,2017,1050
341,ES1,251046,Einar Galilea,2017,1108
342,ES1,89650,Johannes Geis,2017,368
343,ES1,28261,Jose Manuel Jurado,2017,714
344,ES1,26199,Verza,2017,3368
345,ES1,91763,Pablo Hernandez,2017,940
346,ES1,510971,Victor Lopez,2017,1108
347,ES1,511023,Dani Gallardo,2017,1244
348,ES1,28171,Chory Castro,2017,1084
349,ES1,254476,Aldo One,2017,897
350,ES1,510325,Blas Alonso,2017,897
351,ES1,27487,Francisco Molinero,2017,3709
352,ES1,503032,Edu Frias,2017,714
353,ES1,221986,Hector Hernandez,2017,1108
354,ES1,25319,Momo,2017,472
355,ES1,139915,Aleksandar Katai,2017,1108
356,ES1,199325,Ander Cantero,2017,1050
357,ES1,195332,Salem Al Dawsari,2017,1050
358,ES1,193153,Fahad Al Muwallad,2017,3368
359,ES1,7781,Alexis Ruano,2017,1108
360,ES1,7767,Fernando Torres,2017,13
361,ES1,150788,Yahia Al Shehri,2017,1244
362,ES1,153236,Vicente Gomez,2017,472
363,ES1,153238,Jonathan Viera,2017,472
364,ES1,176133,Hernan Santana,2017,472
365,ES1,176067,Borja Valle,2017,897
366,ES1,175836,Miguel Cifuentes,2017,1084
367,ES1,7600,Andres Iniesta,2017,131
368,ES1,7593,Fernando Navarro,2017,897
369,ES1,158057,Ager Aketxe,2017,621
370,ES1,171170,Dani Sotres,2017,940
371,ES1,171167,Jairo Samperio,2017,472
372,ES1,167228,Raul Lizoain,2017,472
373,ES1,5957,Alberto Aquilani,2017,472
374,ES1,199341,Oscar Gil,2017,621
375,ES1,585700,Juan Cruz,2017,1084
376,ES1,583508,David Alba,2017,3709
377,ES1,569979,Marcel Lizak,2017,12321
378,ES1,25316,Ruben Castro,2017,150
379,ES1,105899,Guido Pizarro,2017,368
380,ES1,22969,Gabi,2017,13
381,ES1,242548,Fede Cartabia,2017,897
382,ES1,242295,Alex Mula,2017,1084
383,ES1,531062,Fabio Gonzalez,2017,472
384,ES1,19981,Javier Mascherano,2017,131
385,ES1,19958,Nereo Champagne,2017,1244
386,ES1,18006,Michael Krohn Dehli,2017,897
387,ES1,521329,Carlos Redruello,2017,150
388,ES1,125281,Nicolas Gorosito,2017,3709
389,ES1,541646,Diego Barri,2017,3709
390,ES1,126741,Jairo Morillas,2017,714
391,ES1,553874,Youssouf Yalike,2017,3368
392,ES1,223068,Tana,2017,472
393,ES1,28285,Dani Pacheco,2017,3709
394,ES1,127987,Carles Gil,2017,897
395,ES1,217886,Oscar Romero,2017,1108
396,ES1,15693,Xabi Prieto,2017,681
397,ES1,137174,Alejandro Arribas,2017,897
398,ES1,17129,Sulley Muntari,2017,897
399,ES1,89313,Eneko Boveda,2017,897
400,ES1,391346,Julio Gracia,2017,150
401,ES1,324475,Carlos Calderon,2017,3709
402,ES1,339814,Juan Moreno,2017,13
403,ES1,62611,Sergio Mora,2017,3709
404,ES1,442767,Inigo Munoz,2017,621
405,ES1,63689,Fran Rico,2017,1533
406,ES1,63723,David Lomban,2017,1533
407,ES1,454187,Ioritz Landeta,2017,1108
408,ES1,455056,Imanol Garcia,2017,1050
409,ES1,39151,Augusto Fernandez,2017,13
410,ES1,38270,Sergio Sanchez,2017,714
411,ES1,455348,Victor San Bartolome,2017,621
412,ES1,457107,Angel Lopez,2017,1533
413,ES1,340206,Andoni Lopez,2017,621
414,ES1,324946,Emanuel Cecchini,2017,1084
415,ES1,65489,Javi Castellano,2017,472
416,ES1,311277,Borja Herrera,2017,472
417,ES1,37501,Imanol Agirretxe,2017,681
418,ES1,307805,Alberto Lopez,2017,1084
419,ES1,305957,Dani Molina,2017,940
420,ES1,304250,David Concha,2017,681
421,ES1,303248,Pedro Lopez,2017,150
422,ES1,295360,Francis Uzoho,2017,897
423,ES1,291247,Dejan Drazic,2017,940
424,ES1,291039,Quique Fornos,2017,897
425,ES1,289287,Imanol Sarriegi,2017,1533
426,ES1,263482,Michael Olunga,2017,12321
427,ES1,461623,Alberto Rodenas,2017,13
428,ES1,341228,Juan Aguero,2017,13
429,ES1,44012,David Garcia,2017,472
430,ES1,386196,Ian Soler,2017,1084
431,ES1,393436,Aly Abeid,2017,3368
432,ES1,51532,Kike Sola,2017,621
433,ES1,49347,Mitchell Langerak,2017,3368
434,ES1,396337,Miguel San Roman,2017,13
435,ES1,397896,Hernan Toledo,2017,472
436,ES1,398159,Jaime Sierra,2017,1244
437,ES1,54217,Raul Fernandez,2017,3368
438,ES1,399779,Chuca,2017,1050
439,ES1,401825,Benito Del Valle,2017,472
440,ES1,357540,Gustavo Quezada,2017,3709
441,ES1,341230,Alex Robles,2017,1084
442,ES1,55240,Mauro Dos Santos,2017,1244
443,ES1,45305,Miguel Torres,2017,1084
444,ES1,57229,Paulinho,2017,131
445,ES1,44735,Aythami Artiles,2017,472
446,ES1,44675,Bojan Krkic,2017,1108
447,ES1,411177,Alberto Redondo,2017,3709
448,ES1,355397,Victor Pastrana,2017,940
449,ES1,44073,Adrian Gonzalez,2017,1084
450,ES1,58074,Carlos Martinez,2017,681
451,ES1,58112,Omar Ramos,2017,1244
452,ES1,354359,Julen Lopez,2017,1533
453,ES1,413502,Oscar Pinchi,2017,897
454,ES1,404632,Pedro Martinez,2017,1050
455,ES1,71801,Dani Gimenez,2017,150
456,ES1,65237,Andreu Fontas,2017,940
457,ES1,76285,Tono,2017,681
458,ES1,73222,Eloi Amagat,2017,12321
459,ES1,77932,Jefferson Montero,2017,3709
460,ES1,85372,Enric Saborit,2017,621
461,ES1,482179,Alex Mozo,2017,1244
462,ES1,278651,Gerard Valentin,2017,897
463,ES1,30929,Gabriel Penalba,2017,472
464,ES1,77737,Alfred Ndiaye,2017,1050
465,ES1,282672,Benito Ramirez,2017,472
466,ES1,464896,Jose Carlos Sanchez,2017,1084
467,ES1,281979,Sergi Gonzalez,2017,13
468,ES1,73319,Alberto De La Bella,2017,681
469,ES1,50487,Christian Santos,2017,1108
470,ES1,282431,Gabri Salazar,2017,1244
471,ES1,74232,Matias Aguirregaray,2017,472
472,ES1,272679,Jose Naranjo,2017,1244
473,ES1,483461,Erik Exposito,2017,472
474,ES1,35539,Mehdi Lacen,2017,1084
475,ES1,282428,Luismi Quezada,2017,418
476,ES1,495602,Moha Ramos,2017,418
477,ES1,267420,Walter Montoya,2017,368
478,ES1,282006,Arona Sane,2017,13
479,ES1,77262,Michel Macedo,2017,472
480,ES1,284454,Ivan Rodriguez,2017,1084
481,ES1,477238,Sergio Arribas,2017,1244
482,ES1,35773,Carlos Vela,2017,681
483,ES1,285771,Roger Martinez,2017,1050
484,ES1,342218,Yhoan Andzouana,2018,12321
485,ES1,189458,Emiliano Velazquez,2018,367
486,ES1,254290,Raphael Dwamena,2018,3368
487,ES1,193938,Diego Rolan,2018,1244
488,ES1,603621,Luis Meseguer,2018,367
489,ES1,607779,Sergio Moreno,2018,367
490,ES1,255284,Alex Granell,2018,12321
491,ES1,355335,Adrian Dieguez,2018,5358
492,ES1,411294,Juan Ibiza,2018,1050
493,ES1,634105,Alberto Mari,2018,1533
494,ES1,629020,Manuel Navarro,2018,367
495,ES1,478426,Genis Montolio,2018,3368
496,ES1,286849,Jordi Calavera,2018,1533
497,ES1,181619,Robert Mazan,2018,940
498,ES1,391045,Javito,2018,5358
499,ES1,639142,Nacho Uche,2018,5358
500,ES1,396327,Mikel Carro,2018,13
501,ES1,385084,Fran Manzanara,2018,3368
502,ES1,261503,Alvaro Fidalgo,2018,418
503,ES1,261498,Diego Altamirano,2018,150
504,ES1,268258,Rafa Paez,2018,1108
505,ES1,260230,Moi Delgado,2018,366
506,ES1,380365,Cristian Glauder,2018,1108
507,ES1,273000,Junior Alonso,2018,940
508,ES1,638588,Martin Pascual,2018,367
509,ES1,378947,Marc Vito,2018,12321
510,ES1,376486,Marc Gual,2018,368
511,ES1,398886,Merveil Ndockyt,2018,3709
512,ES1,268949,Borja Lasso,2018,368
513,ES1,501126,Javi Aparicio,2018,366
514,ES1,256680,Juanpi Anor,2018,5358
515,ES1,255904,Kaiser,2018,1533
516,ES1,356196,Iago Indias,2018,714
517,ES1,181112,Sergi Samper,2018,131
518,ES1,379530,Carlos Doncel,2018,714
519,ES1,355629,David Mayoral,2018,366
520,ES1,571079,Facundo Garcia,2018,1244
521,ES1,281773,Jose Leon,2018,367
522,ES1,223720,Jose Aurelio Suarez,2018,12321
523,ES1,561614,Javier Almerge,2018,5358
524,ES1,313113,Alex Lopez,2018,714
525,ES1,521455,Julio Alonso,2018,150
526,ES1,548618,Adrian Tellado,2018,150
527,ES1,282689,Seung Ho Paik,2018,12321
528,ES1,305956,Nano Mesa,2018,1533
529,ES1,521462,Jose Manuel Irizo,2018,150
530,ES1,524937,Alex Dominguez,2018,1108
531,ES1,461843,Juan Berrocal,2018,368
532,ES1,457782,Owusu,2018,1244
533,ES1,293383,Eric Montes,2018,12321
534,ES1,243715,Sebas Coris,2018,12321
535,ES1,538810,Chris Ramos,2018,366
536,ES1,458466,Franchu,2018,418
537,ES1,230895,Alberto Guitian,2018,366
538,ES1,534379,Pejino,2018,368
539,ES1,533110,Alex Pachon,2018,12321
540,ES1,461618,Andres Solano,2018,13
541,ES1,288453,Antonio Dominguez,2018,366
542,ES1,531305,Pablo Munoz,2018,366
543,ES1,288371,Markel Areitio,2018,1533
544,ES1,229798,Ander Bardaji,2018,5358
545,ES1,199330,Antonio Cotan,2018,366
546,ES1,461866,Javi Vazquez,2018,368
547,ES1,218118,Lucas Silva,2018,418
548,ES1,469737,Lucho Garcia,2018,368
549,ES1,339707,Cristo Gonzalez,2018,418
550,ES1,338286,Hodei Oleaga,2018,621
551,ES1,337977,Nando Garcia,2018,1108
