,domestic_competition_id,player_id,pretty_name,last_season,current_club_id
552,ES1,337946,Jairo Izquierdo,2018,12321
553,ES1,337781,Arturo Molina,2018,3368
554,ES1,427683,Josua Mejias,2018,1244
555,ES1,336731,Nacho Gil,2018,1049
556,ES1,207924,Jozabed Sanchez,2018,940
557,ES1,336646,Akram Afif,2018,1050
558,ES1,563335,Zourdine Thior,2018,681
559,ES1,566667,Jaime Garijo,2018,150
560,ES1,335216,Inigo Vicente,2018,621
561,ES1,208890,Samu Garcia,2018,3368
562,ES1,253839,Alvaro Medran,2018,367
563,ES1,210143,Alex Gallar,2018,5358
564,ES1,442802,Cristian Rodriguez,2018,13
565,ES1,282371,Ivi Lopez,2018,366
566,ES1,282406,Alvaro Jimenez,2018,3709
567,ES1,566036,Borja Garces,2018,13
568,ES1,282435,David Tejero,2018,1244
569,ES1,463332,Emmanuel Apeh,2018,940
570,ES1,336168,Shaq Moore,2018,3368
571,ES1,263627,Carlos Vigaray,2018,1108
572,ES1,255495,Unai Elgezabal,2018,1533
573,ES1,60289,Rajko Brezancic,2018,5358
574,ES1,71835,Jon Ander Serantes,2018,1244
575,ES1,111621,Dani Ojeda,2018,1244
576,ES1,47647,Gorka Elustondo,2018,367
577,ES1,37917,Nabil El Zhar,2018,1244
578,ES1,66099,Carles Planas,2018,12321
579,ES1,75127,Ezequiel Munoz,2018,1244
580,ES1,75287,Seydou Doumbia,2018,12321
581,ES1,8108,Lluis Sastre,2018,5358
582,ES1,51663,Pedro Alcala,2018,12321
583,ES1,66112,Keko Gontan,2018,366
584,ES1,75820,Juan Aguilera,2018,5358
585,ES1,54245,Markel Susaeta,2018,621
586,ES1,45319,Gabriel Mercado,2018,368
587,ES1,35541,Roberto Santamaria,2018,5358
588,ES1,7922,Sergio Garcia,2018,714
589,ES1,67823,Damian Musto,2018,5358
590,ES1,7874,Gorka Iraizoz,2018,12321
591,ES1,128488,Alejandro Galvez,2018,367
592,ES1,51046,Hector Moreno,2018,681
593,ES1,141835,Alvaro Vazquez,2018,714
594,ES1,70898,Chechu Dorado,2018,367
595,ES1,124560,Samuele Longo,2018,5358
596,ES1,142033,Adrian Ortola,2018,131
597,ES1,46215,Javi Guerra,2018,367
598,ES1,26148,Juanjo Camacho,2018,5358
599,ES1,103890,Luis Advincula,2018,367
600,ES1,30677,Gustavo Cabral,2018,940
601,ES1,21725,Filipe Luis,2018,13
602,ES1,15904,Thomas Vermaelen,2018,131
603,ES1,40428,Manuel Iturra,2018,1050
604,ES1,23338,Asier Riesgo,2018,1533
605,ES1,129515,Chuli,2018,3709
606,ES1,58497,Alberto Garcia,2018,367
607,ES1,7512,Borja Fernandez,2018,366
608,ES1,129693,Gaku Shibasaki,2018,3709
609,ES1,5856,Daniele Bonera,2018,1050
610,ES1,58341,Javi Varas,2018,5358
611,ES1,128295,Tito,2018,367
612,ES1,73180,Martin Mantovani,2018,5358
613,ES1,58576,Miguel Layun,2018,1050
614,ES1,41281,Nicolas Pareja,2018,368
615,ES1,56134,Javi Fuego,2018,1050
616,ES1,17396,Mathieu Flamini,2018,3709
617,ES1,16635,Juanfran Torres,2018,13
618,ES1,74228,Marc Muniesa,2018,12321
619,ES1,73636,Hernan Perez,2018,714
620,ES1,132921,Aday Benitez,2018,12321
621,ES1,461858,Jose Alonso Lara,2019,368
622,ES1,615636,Abdallahi Mahmoud,2019,1108
623,ES1,30749,Mariano Barbosa,2019,1050
624,ES1,217728,Alexander Szymanowski,2019,1244
625,ES1,276111,David Costas,2019,940
626,ES1,127837,Ibai Gomez,2019,621
627,ES1,622992,Pablo Gozalbez,2019,1049
628,ES1,466298,Santiago Caseres,2019,1050
629,ES1,282724,Adrian Guerrero,2019,1049
630,ES1,125931,Tono Garcia,2019,3368
631,ES1,35939,Ezequiel Garay,2019,1049
632,ES1,630990,Ismael Gutierrez,2019,1108
633,ES1,630989,Ricardo Visus,2019,150
634,ES1,222571,Ramiro Guerra,2019,1050
635,ES1,449844,Mohamed Ezzarfani,2019,714
636,ES1,282421,Javi Munoz,2019,1108
637,ES1,73782,Adrian Ramos,2019,16795
638,ES1,76273,Manu Garcia,2019,1108
639,ES1,445631,Joan Monterde,2019,3368
640,ES1,75446,Pablo De Blasis,2019,1533
641,ES1,37712,Daniel Carrico,2019,368
642,ES1,76032,Aridai Cabrera,2019,237
643,ES1,458586,Endika Irigoyen,2019,331
644,ES1,76163,Franco Vazquez,2019,368
645,ES1,631223,Antonio Aranda,2019,16795
646,ES1,442816,Fran Gamez,2019,237
647,ES1,282409,Marcos Lavin,2019,3709
648,ES1,497225,Pablo Lombo,2019,1244
649,ES1,29124,Aritz Aduriz,2019,621
650,ES1,8184,Ruben Martinez,2019,331
651,ES1,11111,Ramiro Funes Mori,2019,1050
652,ES1,569866,Roberto Lopez,2019,681
653,ES1,261502,Paulino De La Fuente,2019,1108
654,ES1,259930,Gabriel Fernandez,2019,940
655,ES1,523968,Mario Del Campo,2019,1244
656,ES1,12249,Ever Banega,2019,368
657,ES1,251860,Javi Jimenez,2019,1049
658,ES1,15799,Santi Cazorla,2019,1050
659,ES1,251877,Carlos Marin,2019,150
660,ES1,578878,Angel Baena,2019,150
661,ES1,251880,Antonio Montoro,2019,16795
662,ES1,251888,Mario Rodriguez,2019,16795
663,ES1,251892,Juan Soriano,2019,1244
664,ES1,527964,Miguel Angel Leal,2019,1050
665,ES1,531413,Alejandro Melendez,2019,150
666,ES1,93795,Facundo Ferreyra,2019,714
667,ES1,551182,Fran Vieites,2019,940
668,ES1,549069,Diego Altube,2019,418
669,ES1,548635,Inaki Alvarez,2019,331
670,ES1,256120,Wilfrid Kaptoum,2019,150
671,ES1,536152,Gonzalo Pereira,2019,3368
672,ES1,93142,Dani Torres,2019,1108
673,ES1,614195,Dani Plomer,2019,1244
674,ES1,26065,Miguel Angel Moya,2019,681
675,ES1,246277,Burgui,2019,1108
676,ES1,490884,Ludovit Reis,2019,131
677,ES1,268946,Jose Antonio Caro,2019,366
678,ES1,610408,Andre Grandi,2019,1244
679,ES1,238032,Andres Prieto,2019,714
680,ES1,85500,Juan Villar,2019,331
681,ES1,238486,Filip Bradaric,2019,940
682,ES1,27493,Ivan Cuellar,2019,1244
683,ES1,602156,Guillem Molina,2019,1049
684,ES1,600151,Florent Poulolo,2019,3709
685,ES1,599263,Vicente Esquerdo,2019,1049
686,ES1,582717,David Ramos,2019,150
687,ES1,118732,Pablo Chavarria,2019,237
688,ES1,242301,Miquel Parera,2019,237
689,ES1,593480,Aymane Mourid,2019,1244
690,ES1,591375,Stiven Plaza,2019,366
691,ES1,114060,Enric Gallego,2019,331
692,ES1,590690,Victor Garcia,2019,366
693,ES1,243541,Deyverson,2019,3709
694,ES1,26066,Ivan Ramis,2019,1533
695,ES1,262391,Lluis Lopez,2019,714
696,ES1,520757,Jose Hualde,2019,331
697,ES1,582718,Aritz Castro,2019,1108
698,ES1,503851,Roman Tugarinov,2019,714
699,ES1,40888,Benat Etxebarria,2019,621
700,ES1,633169,Nil Garrido,2019,150
701,ES1,434602,Aritz Arambarri,2019,681
702,ES1,321629,El Hacen,2019,366
703,ES1,178187,Alex Alegria,2019,237
704,ES1,374055,Dragan Rosic,2019,940
705,ES1,374077,Christian Rivera,2019,1244
706,ES1,374082,Antonio Otegui,2019,331
707,ES1,52469,Mikel San Jose,2019,621
708,ES1,311440,Gorka Zabarte,2019,331
709,ES1,186891,Alex Martinez,2019,16795
710,ES1,728695,Ekhi Bravo,2019,1533
711,ES1,373683,Diego Alende,2019,366
712,ES1,188157,Sebastian Cristoforo,2019,1533
713,ES1,727136,Ivan Lopez,2019,1244
714,ES1,387321,Felipe Chacartegui,2019,368
715,ES1,439465,Gaizka Larrazabal,2019,621
716,ES1,51426,Markel Bergara,2019,3709
717,ES1,192736,Sabin Merino,2019,1244
718,ES1,394285,Victor Campuzano,2019,714
719,ES1,142419,Raul Navas,2019,331
720,ES1,396109,Genaro Rodriguez,2019,368
721,ES1,396115,Eliseo Falcon,2019,3368
722,ES1,379714,Roberto Corral,2019,366
723,ES1,396145,Pepe Mena,2019,368
724,ES1,784429,Jorge Jimenez,2019,150
725,ES1,372051,Sergio Bermejo,2019,940
726,ES1,164055,David Junca,2019,940
727,ES1,59375,David Zurutuza,2019,681
728,ES1,340870,Jacobo Gonzalez,2019,940
729,ES1,61546,Facundo Roncaglia,2019,331
730,ES1,62144,Antonito,2019,366
731,ES1,62913,Lillo Castellano,2019,331
732,ES1,341277,Sergio Lozano,2019,1050
733,ES1,161267,Josep Sene,2019,237
734,ES1,335245,Marc Navarro,2019,1244
735,ES1,789328,Manu Garrido,2019,1244
736,ES1,349873,Juan Hernandez,2019,940
737,ES1,351746,Rafa Navarro,2019,1108
738,ES1,351892,Matheus Fernandes,2019,366
739,ES1,333323,Filip Manojlovic,2019,3709
740,ES1,162079,Fede Vico,2019,16795
741,ES1,156814,Javi Eraso,2019,1244
742,ES1,156808,Unai Bustinza,2019,1244
743,ES1,364603,Jose Manuel Arnaiz,2019,1244
744,ES1,370691,Francis Guerrero,2019,150
745,ES1,154059,Charles,2019,1533
746,ES1,63290,Victor Sanchez,2019,714
747,ES1,49500,Roberto Rosales,2019,1244
748,ES1,388545,Ricard Sanchez,2019,13
749,ES1,396340,Oscar Clemente,2019,13
750,ES1,71559,Xabi Etxeita,2019,3709
751,ES1,203617,Rodri Tarin,2019,1244
752,ES1,203778,Ivan Lopez,2019,3368
753,ES1,71570,Iago Herrerin,2019,621
754,ES1,288376,Unai Etxebarria,2019,16795
755,ES1,71571,Ander Iturraspe,2019,714
756,ES1,44412,Bruno Soriano,2019,1050
757,ES1,412042,Adri Lopez,2019,714
758,ES1,646747,Rafael Obrador,2019,237
759,ES1,131708,Kenneth Omeruo,2019,1244
760,ES1,131667,Ramon Azeez,2019,16795
761,ES1,72310,Javi Lopez,2019,714
762,ES1,72319,Marc Pedraza,2019,237
763,ES1,284890,Jose Luis Trapaga,2019,150
764,ES1,412542,Ricard Pujol,2019,714
765,ES1,636092,Iago Dominguez,2019,940
766,ES1,284727,Jonathan Calleri,2019,714
767,ES1,44065,Esteban Granero,2019,714
768,ES1,545647,Sergio Carreira,2019,940
769,ES1,425544,Ivan Amores,2019,1244
770,ES1,632741,Iker Losada,2019,940
771,ES1,408288,Jesus Ruiz,2019,237
772,ES1,289286,Luca Sangalli,2019,681
773,ES1,95736,Leandro Chichizola,2019,3709
774,ES1,46110,Ljubomir Fejsa,2019,1108
775,ES1,45912,Sergio Alvarez,2019,940
776,ES1,70946,Xisco Campos,2019,237
777,ES1,294894,Leo Suarez,2019,1050
778,ES1,295082,Jon Sillero,2019,621
779,ES1,398738,Miguel Mari,2019,1533
780,ES1,45383,Adrian Lopez,2019,331
781,ES1,396341,Alex Dos Santos,2019,13
782,ES1,337922,Esteban Burgos,2020,1533
783,ES1,531825,Sergio Benito,2020,366
784,ES1,531829,Dani Escriche,2020,5358
785,ES1,71918,David Ferreiro,2020,5358
786,ES1,480955,Miguel Atienza,2020,1533
787,ES1,81988,Sergi Enrich,2020,1533
788,ES1,293388,Oriol Rey,2020,366
789,ES1,491541,Juan Penaloza,2020,5358
790,ES1,67546,Jorge Pulido,2020,5358
791,ES1,51474,Mikel Rico,2020,5358
792,ES1,383153,Kelechi Nwakali,2020,5358
793,ES1,60890,Fabian Orellana,2020,366
794,ES1,71548,Anaitz Arbilla,2020,1533
795,ES1,57522,Andres Fernandez,2020,5358
796,ES1,523972,Sergio Lopez,2020,366
797,ES1,51667,Kiko Olivas,2020,366
798,ES1,37403,Roberto,2020,366
799,ES1,404688,Waldo Rubio,2020,366
800,ES1,311696,Kuki Zalazar,2020,366
801,ES1,290273,Alvaro Tejero,2020,1533
802,ES1,290275,Antonio Valera,2020,5358
803,ES1,25412,Pedro Lopez,2020,5358
804,ES1,396334,Joaquin Munoz,2020,5358
805,ES1,461836,Manuel Galan,2020,5358
806,ES1,71204,Javi Moyano,2020,366
807,ES1,79352,Quique Gonzalez,2020,1533
808,ES1,39907,Pape Diop,2020,1533
809,ES1,311287,Jose Antonio Martinez,2020,1533
810,ES1,44069,Pedro Mosquera,2020,5358
811,ES1,363541,Samuel Perez,2020,366
812,ES1,51587,Pedro Leon,2020,1533
813,ES1,56777,Luisinho,2020,5358
814,ES1,58115,Yoel Rodriguez,2020,1533
815,ES1,65331,Michel Herrero,2020,366
816,ES1,98249,Takashi Inui,2020,1533
817,ES1,207922,Luismi,2020,366
818,ES1,171362,Pablo Insua,2020,5358
819,ES1,142027,Pablo Hervias,2020,366
820,ES1,581701,Ignasi Vilarrasa,2020,366
821,ES1,583510,Miguel Rubio,2020,366
822,ES1,197126,Kenan Kodro,2020,366
823,ES1,853290,Gustavo Abizanda,2020,5358
824,ES1,188838,Bruno Gonzalez,2020,366
825,ES1,710479,Jesus Palomeque,2020,366
826,ES1,606848,Jonmi Magunagoitia,2020,1533
827,ES1,824754,Javi Gasca,2020,5358
828,ES1,809716,Lucas Freitas,2020,366
829,ES1,783434,Unai Arieta,2020,1533
830,ES1,223890,Rober Correa,2020,1533
831,ES1,230541,Yoshinori Muto,2020,1533
832,ES1,150948,Recio,2020,1533
833,ES1,718190,Jorge Cofrades,2020,5358
834,ES1,718201,Carlos Kevin,2020,5358
835,ES1,867426,Unai Ayala,2020,1533
836,ES1,127554,Nacho Martinez,2020,366
837,ES1,242299,Roberto Olabe,2020,1533
838,ES1,199299,Damian Kadzior,2020,1533
839,ES1,684253,Sergio Cubero,2020,1533
840,ES1,138935,Sergio Alvarez,2020,1533
841,ES1,139434,Raul Carnero,2020,366
842,ES1,684299,Enaut Mendi,2020,1533
843,ES1,201861,Juan Carlos Real,2020,5358
844,ES1,189452,Gaston Silva,2020,5358
845,ES1,678194,Matthew Hoppe,2021,237
846,ES1,405564,Giorgi Kochorashvili,2021,3368
847,ES1,713649,Miguel Angel Brau,2021,16795
848,ES1,388555,Lucas De Vega,2021,131
849,ES1,388548,Jandro Orellana,2021,131
850,ES1,676042,Juanlu Sanchez,2021,368
851,ES1,674501,Jonathan Gomez,2021,681
852,ES1,713644,Bryan Zaragoza,2021,16795
853,ES1,715628,Damian Rodriguez,2021,940
854,ES1,388542,Arnau Comas,2021,131
855,ES1,388512,Marc Baro,2021,150
856,ES1,718029,Unai Ropero,2021,1108
857,ES1,718177,Joseda Alvarez,2021,3368
858,ES1,387129,Rober Pier,2021,3368
859,ES1,668277,Alan Godoy,2021,1108
860,ES1,668273,Ibra Camara,2021,13
861,ES1,715650,Mamor Niang,2021,3709
862,ES1,707274,Cesar Tarrega,2021,1049
863,ES1,399780,Dario Poveda,2021,3709
864,ES1,705815,Gori,2021,714
865,ES1,707279,Hugo Gonzalez,2021,1049
866,ES1,705808,Max Svensson,2021,714
867,ES1,699771,Pedro Aleman,2021,1049
868,ES1,696890,Cristo Romero,2021,681
869,ES1,705810,Lluis Recasens,2021,714
870,ES1,397676,Dani Cardenas,2021,3368
871,ES1,708500,Totti,2021,3709
872,ES1,395694,Yassin Fekir,2021,150
873,ES1,709969,Ilias Akhomach,2021,131
874,ES1,707271,Charlie Perez,2021,1049
875,ES1,705813,Ruben Sanchez,2021,714
876,ES1,710679,Iker Benito,2021,331
877,ES1,711628,Pablo Perez,2021,368
878,ES1,711638,Fran Delgado,2021,150
879,ES1,396107,Javi Diaz,2021,368
880,ES1,399775,Miguel Llambrich,2021,714
881,ES1,710004,Peter Gonzalez,2021,418
882,ES1,713632,Angel Jimenez,2021,16795
883,ES1,379548,Jokin Ezkieta,2021,621
884,ES1,732096,Santi Garcia,2021,3709
885,ES1,856156,Carlos Benitez,2021,3368
886,ES1,58330,Victor Diaz,2021,16795
887,ES1,857939,Chinchu,2021,3709
888,ES1,882772,Alvaro Bastida,2021,2687
889,ES1,889717,Pablo Montero,2021,3709
890,ES1,891091,Diego Lopez,2021,3709
891,ES1,892221,Hugo Sotelo,2021,940
892,ES1,892929,Hugo Alvarez,2021,940
893,ES1,349856,Sontm,2021,3368
894,ES1,913539,Estanis Pedrola,2021,131
895,ES1,58799,Salva Sevilla,2021,237
896,ES1,344457,Lazar Carevic,2021,131
897,ES1,926850,Diego Pineiro,2021,418
898,ES1,930415,Antonio Gomis,2021,13
899,ES1,935456,Sergio Diez,2021,13
900,ES1,341266,Dario Ramos,2021,331
901,ES1,341263,Adrian De La Fuente,2021,1050
902,ES1,939445,Alex Primo,2021,3368
903,ES1,941867,Mario Dominguez,2021,1049
904,ES1,941869,Yellu Santiago,2021,1049
905,ES1,944124,Lass Sangare,2021,1049
906,ES1,340864,Jaume Grau,2021,331
907,ES1,947432,Marcos Fernandez,2021,237
908,ES1,354697,Tachi,2021,1108
909,ES1,718580,Antonio Marchena,2021,150
910,ES1,57825,Jorge Molina,2021,16795
911,ES1,844637,Marc Pubill,2021,3368
912,ES1,379632,Sergio Camus,2021,13
913,ES1,740253,Javi Castro,2021,940
914,ES1,741285,Ferran Quetglas,2021,237
915,ES1,668212,Ruben Iranzo,2021,1049
916,ES1,742201,Giuliano Simeone,2021,13
917,ES1,745461,Luca Koleosho,2021,714
918,ES1,376588,Njegos Petrovic,2021,16795
919,ES1,766552,Alberto Flores,2021,368
920,ES1,766583,Kike Salas,2021,368
921,ES1,775605,Pablo Barrios,2021,13
922,ES1,373916,Marcelo Saracchi,2021,3368
923,ES1,783429,Unai Dufur,2021,331
924,ES1,783873,Alvaro Lopez,2021,3709
925,ES1,784717,Fran Gonzalez,2021,13
926,ES1,809639,Koffi,2021,3709
927,ES1,54935,Martin Caceres,2021,3368
928,ES1,366931,Pau Martinez,2021,331
929,ES1,834755,Luis Bilbao,2021,621
930,ES1,364240,Moussa Wague,2021,131
931,ES1,364237,Mamadou Loum,2021,1108
932,ES1,834764,Javi Guerra,2021,1049
933,ES1,357628,Alfon Gonzalez,2021,940
934,ES1,841121,John Joe Patrick Finn,2021,3709
935,ES1,856136,Carlos Gimenez,2021,3368
936,ES1,668183,Nico Serrano,2021,621
937,ES1,540676,Thomas Carrique,2021,940
938,ES1,668177,Javi Serrano,2021,13
939,ES1,26399,Sergio Aguero,2021,131
940,ES1,27374,Sidnei,2021,150
941,ES1,505675,Rober Gonzalez,2021,150
942,ES1,505673,Victor Mollejo,2021,237
943,ES1,594926,Nais Djouahra,2021,681
944,ES1,500191,Pepe Sanchez,2021,16795
945,ES1,608382,Adrian Rodriguez,2021,1108
946,ES1,495752,Taichi Hara,2021,1108
947,ES1,610238,Pedro Ortiz,2021,368
948,ES1,29051,Manolo Reina,2021,237
949,ES1,495600,Alvaro Garcia,2021,714
950,ES1,589459,Joseda Menargues,2021,1049
951,ES1,610461,Luismi Cruz,2021,368
952,ES1,611202,Pablo Picon,2021,3368
953,ES1,488626,Jesus Areso,2021,331
954,ES1,487688,Alberto Soro,2021,16795
955,ES1,483742,Antonio Perera,2021,1108
956,ES1,611426,Matias Arezo,2021,16795
957,ES1,614464,Nikita Iosifov,2021,1050
958,ES1,480883,Miguel De La Fuente,2021,1108
959,ES1,617059,Pablo Cunat,2021,3368
960,ES1,32522,Antonio Barragan,2021,1531
961,ES1,617060,Mika Marmol,2021,131
962,ES1,617081,Diego Lopez,2021,1049
963,ES1,611198,Alex Blesa,2021,3368
964,ES1,514514,Barbero,2021,331
965,ES1,8176,Oier Olazabal,2021,714
966,ES1,581640,Coke Carrillo,2021,940
967,ES1,59551,Angel Montoro,2021,16795
968,ES1,537759,Sergio Santos,2021,418
969,ES1,537458,Joan Rojas,2021,13
970,ES1,537373,Valentino Fattore,2021,368
971,ES1,537369,Adrian Gonzalez,2021,368
972,ES1,537367,Alfonso Pastor,2021,368
973,ES1,536826,Nacho Quintana,2021,368
974,ES1,547248,Iker Alvarez,2021,1050
975,ES1,534376,Marco Moreno,2021,13
976,ES1,533568,Nahuel Tenaglia,2021,1108
977,ES1,548187,Alejandro Perez,2021,714
978,ES1,548188,German Valera,2021,681
979,ES1,550492,Giorgi Gagua,2021,1108
980,ES1,531824,Kike Hermoso,2021,150
981,ES1,15951,Dani Alves,2021,131
982,ES1,559979,Abdel Abqar,2021,1108
983,ES1,561702,Gaizka Ayesa,2021,681
984,ES1,562058,Sergio Barcia,2021,16795
985,ES1,527838,Alex Petxa,2021,621
986,ES1,566666,Dani Rebollo,2021,150
987,ES1,568149,Alberto Moreno,2021,13
988,ES1,568156,Antonio Pacheco,2021,1050
989,ES1,568158,Javi Lopez,2021,1108
990,ES1,568835,Pablo Martinez,2021,3368
991,ES1,569375,Koba Koindredi,2021,1049
992,ES1,471474,Javi Martinez,2021,331
993,ES1,468700,Neyder Lozano,2021,16795
994,ES1,466806,Alvaro Sanz,2021,131
995,ES1,618801,Alejandro Iturbe,2021,13
996,ES1,631098,Lanchi,2021,1050
997,ES1,448344,Oscar Melendo,2021,714
998,ES1,447052,Peru Nolaskoain,2021,621
999,ES1,631221,Isma Ruiz,2021,16795
1000,ES1,631222,Raul Torrente,2021,16795
1001,ES1,631693,Jesus Owono,2021,1108
1002,ES1,632471,Cheikh Kane Sarr,2021,16795
1003,ES1,632495,Josep Gaya,2021,237
1004,ES1,632498,Miguelito,2021,237
1005,ES1,632499,Pablo Galvez,2021,237
1006,ES1,632501,Thomas Giaquinto,2021,237
1007,ES1,42920,Fran Merida,2021,714
1008,ES1,632913,Pere Garcia,2021,237
1009,ES1,43003,Nacho Monreal,2021,681
1010,ES1,634116,Yoel Ramirez,2021,331
1011,ES1,634460,Alex Balboa,2021,1108
1012,ES1,413262,Dani Raba,2021,16795
1013,ES1,638235,Alejandro Cantero,2021,3368
1014,ES1,646734,Tomas Mendes,2021,1108
1015,ES1,646741,Cesar Fernandez,2021,940
1016,ES1,646746,Roger Martinez,2021,714
1017,ES1,412046,Ivan Chapela,2021,2687
1018,ES1,662261,Rafa Marin,2021,418
1019,ES1,546047,Jose Macias,2021,3709
1020,ES1,668041,Omar Faraj,2021,3368
1021,ES1,631002,Raul Garcia,2021,150
1022,ES1,44352,Luis Suarez,2021,13
1023,ES1,630998,Jose Calderon,2021,150
1024,ES1,448844,Carlos Neva,2021,16795
1025,ES1,34870,Roberto Soldado,2021,3368
1026,ES1,618813,Carlos Martin,2021,13
1027,ES1,623525,Luis Lopez,2021,418
1028,ES1,625651,Urko Gonzalez,2021,681
1029,ES1,625657,Unai Marrero,2021,681
1030,ES1,461631,Juan Carlos Arana,2021,1050
1031,ES1,625658,Ander Martin,2021,681
1032,ES1,625660,Jon Ander Olasagasti,2021,681
1033,ES1,461619,Fernando Medrano,2021,940
1034,ES1,626960,Juan Artola,2021,621
1035,ES1,461613,Christian Gomez,2021,13
1036,ES1,627276,Antonio Leal,2021,3368
1037,ES1,627277,Jose Manuel,2021,3368
1038,ES1,627282,Dani Tasende,2021,1050
1039,ES1,627287,Carlo Garcia,2021,1050
1040,ES1,627294,Fer Nino,2021,237
1041,ES1,628464,Manu Lama,2021,13
1042,ES1,628472,Marc Tenas,2021,1108
1043,ES1,628488,Marc Carmona,2021,237
1044,ES1,455181,Jorge De Frutos,2021,3368
1045,ES1,628496,Dani Villahermosa,2021,714
1046,ES1,39381,Gareth Bale,2021,418
1047,ES1,628498,Jofre Carreras,2021,714
1048,ES1,628886,Ivan Romero,2021,368
1049,ES1,628923,Juan Maria Alcedo,2021,368
1050,ES1,448835,Gaizka Campos,2021,940
1051,ES1,163086,Cristiano Piccini,2021,1049
1052,ES1,56067,Pablo Piatti,2021,1531
1053,ES1,970493,Ivan Sanz,2021,1108
1054,ES1,199369,Sandro Ramirez,2021,3709
1055,ES1,299715,Koke Vegas,2021,3368
1056,ES1,245893,Matt Miazga,2021,1108
1057,ES1,302991,Erick Cabaco,2021,3709
1058,ES1,274347,Ivan Saponjic,2021,13
1059,ES1,139895,Tomas Pina,2021,1108
1060,ES1,67548,Ruben Rochina,2021,16795
1061,ES1,140436,Lei Wu,2021,714
1062,ES1,67090,Didac Vila,2021,714
1063,ES1,141834,Cristian Tello,2021,150
1064,ES1,198638,Joao Costa,2021,16795
1065,ES1,246335,Ruben Yanez,2021,3709
1066,ES1,67082,Vitolo,2021,3709
1067,ES1,67080,Victor Laguardia,2021,1108
1068,ES1,315289,Myrto Uzuni,2021,16795
1069,ES1,248330,Chema Rodriguez,2021,3709
1070,ES1,319160,Jakub Jankto,2021,3709
1071,ES1,319253,Alexandru Tirlea,2021,1108
1072,ES1,111508,Allan Nyom,2021,3709
1073,ES1,87469,Cote,2021,331
1074,ES1,65467,Vicente Iborra,2021,1050
1075,ES1,249471,Saul Garcia,2021,1108
1076,ES1,144128,Matias Dituro,2021,940
1077,ES1,263860,Jason,2021,1108
1078,ES1,189453,Jonathan Silva,2021,3709
1079,ES1,298983,Javi Ontiveros,2021,331
1080,ES1,328480,Pepelu,2021,3368
1081,ES1,242532,Rober Ibanez,2021,331
1082,ES1,242497,Pere Pons,2021,1108
1083,ES1,126716,Paco Alcacer,2021,1050
1084,ES1,282700,Enric Franquesa,2021,3368
1085,ES1,73250,Mario Gaspar,2021,1050
1086,ES1,223053,Quini,2021,16795
1087,ES1,283489,Luca Zidane,2021,367
1088,ES1,228917,Jorge Miramon,2021,3368
1089,ES1,284430,Aaron Escandell,2021,16795
1090,ES1,217144,Aleix Febas,2021,237
1091,ES1,71905,Coke,2021,3368
1092,ES1,122043,Hector Herrera,2021,13
1093,ES1,71579,Inigo Perez,2021,331
1094,ES1,289236,Jon Bautista,2021,681
1095,ES1,120443,Santiago Arias,2021,16795
1096,ES1,289257,Jon Guridi,2021,681
1097,ES1,278837,Luis Rioja,2021,1108
1098,ES1,237499,Aleksandar Sedlar,2021,237
